0	0	0.077	-0.012	-0.089	-0.07	-0.131	0.043	-0.038	0.006	-0.004	-0.001	0.005	-0.006	0.004
0	-0.001	0.071	-0.003	0.041	0.019	0.029	0.041	0.016	-0.004	-0.004	-0.003	-0.001	-0.001	0
0	0.007	-0.002	0.001	-0.016	0.006	0.027	-0.009	0.013	0.012	0.002	0.004	-0.001	-0.005	0
0	0	-0.006	-0.011	-0.001	0.003	0.015	-0.011	0.006	-0.001	0.001	-0.005	-0.003	-0.002	-0.002
0	-0.001	-0.004	-0.001	-0.004	-0.001	0.01	-0.01	-0.001	-0.002	0.001	0.005	-0.003	0.002	-0.002
0	0.005	-0.002	-0.005	0.002	0.002	0.011	-0.002	0.003	0	0.001	-0.001	-0.004	-0.003	-0.001
0	-0.005	-0.001	0.001	-0.002	0.003	0.003	-0.004	0.003	0.002	-0.001	-0.001	0.001	0	-0.002
0	0.003	-0.002	-0.003	0.001	0.001	0.004	-0.002	-0.002	-0.002	0.001	0	0.002	-0.003	0.002
0	0	0.002	0	0	0.003	0.003	-0.001	0.001	0	-0.001	-0.001	-0.001	0	-0.001
0	-0.001	-0.001	0.001	-0.001	0	0.001	-0.004	-0.003	-0.001	0.001	0	0.002	-0.002	0.001
0	-0.001	0.001	-0.002	0.001	0	0.002	0	0.001	0	-0.001	0	0	0.001	-0.001
0	0.003	0	0.001	0	0.001	0.001	-0.003	-0.001	0	0.001	0	0.001	0	0
0	-0.003	-0.001	0.001	0	0.001	0.002	-0.002	0	0	-0.001	0	0	0	0
0	0	0	0	0	0	0.001	-0.002	-0.001	0	0.001	0.001	0	-0.001	0.001
0	0.003	0.001	0	0.001	0	0	-0.002	-0.001	0	0	0	0	0	0
0	-0.002	-0.001	-0.001	0	-0.001	0.001	-0.001	0	0	0	0	0	-0.001	0
0	0.001	0	-0.001	0.001	0	0	-0.001	-0.001	0	-0.001	0	0	0.001	0
0	0.002	-0.001	-0.001	-0.001	0	0.001	-0.001	0	0	0.001	-0.001	0	0	0
0	-0.002	0	-0.001	0.001	0	0.001	-0.001	0	-0.001	0	0	0	0	0
0	0.001	-0.001	-0.001	-0.001	0	0	-0.001	0	0	0	0	0	0	0
0	0.002	0	0	0	0	0.001	0	0	0	-0.001	-0.001	0	0	0
