0	0	0.127	-0.142	0.195	0.025	-0.031	0.031	-0.015	-0.008	-0.002	-0.003	-0.002	0.003	-0.003
0	-0.001	0.014	-0.031	0.038	-0.032	0	-0.009	0.031	0.007	-0.005	0.004	-0.004	0	-0.002
0	0.004	-0.021	0.032	-0.054	-0.027	0.021	-0.022	0.023	-0.001	-0.006	0.004	-0.004	0	-0.001
0	0.008	-0.002	0	-0.002	0.001	0.006	-0.001	-0.014	0.007	-0.005	0.001	-0.001	-0.001	0.001
0	-0.003	-0.005	0.009	-0.014	-0.006	0.003	-0.005	0.001	0	-0.004	0.003	0.002	0.001	-0.002
0	0.004	-0.003	0.003	-0.005	-0.001	0.003	0.002	-0.007	0.002	0.001	0.001	-0.001	0.003	-0.001
0	-0.003	-0.003	0.003	-0.006	0	0	-0.003	0.003	0.004	-0.001	0.004	-0.003	0	0
0	0.002	0	0.001	-0.001	0	0.002	0.001	-0.006	-0.001	0.002	-0.003	0.002	0.001	-0.001
0	0.001	-0.001	0.002	-0.003	-0.001	0.001	-0.002	0.001	0.002	-0.001	0.002	-0.002	0.001	-0.001
0	0.002	0	0.001	0	0.001	0	0.001	-0.001	0	0.002	-0.001	0	0.001	-0.001
0	-0.001	-0.002	0.002	-0.004	0	0.001	-0.001	-0.001	0.001	0.001	0	-0.001	0.001	0
0	0	0	0.001	-0.001	0.001	-0.001	0	-0.001	0.001	0	-0.001	0	0	-0.002
0	0.002	-0.001	0.001	-0.002	0	-0.001	-0.001	-0.001	0.001	0	0	-0.001	0.001	0
0	-0.003	0	0.001	-0.001	0.001	0	0	-0.002	0	0	-0.001	0	0	0
0	0.003	-0.001	0.001	-0.002	0	0	0	0	0.001	0	0	-0.001	0	-0.001
0	-0.001	0	0	-0.001	0.001	0	0	-0.001	0.001	0	-0.001	0.001	0	0
0	0	0	0.001	-0.001	0	0	0	-0.001	0.001	0	0	0	0	0
0	0	0	0	0	0.001	0	0	-0.001	0.001	0	0	0	0	0
0	0	0	0	-0.002	0	0	0	-0.001	0.001	0	0	0	0.006	0
0	-0.001	0	0	-0.001	0.001	0	0	-0.001	0.001	0	0	0	0	0
0	0	0	0	-0.001	0	0	0	-0.001	0.001	0	0	0	0	0
