-0.001	0.003	-0.148	-0.074	0.106	-0.16	0.052	0.01	-0.01	0.003	-0.005	0.013	0.006	-0.004	0.01
-0.018	0	-0.052	0.046	0.034	0.004	0.016	-0.031	-0.043	0.014	-0.003	0.005	0.002	-0.009	0.002
0.028	-0.01	0.046	0.001	-0.04	0.068	-0.017	0.031	0.046	0	0.005	0.007	0	0.004	0.001
0.015	0.002	0.04	0.015	-0.022	0.005	-0.011	-0.01	-0.014	-0.002	0.004	0.002	0	-0.002	-0.002
-0.06	-0.008	0.026	-0.004	-0.016	0.02	-0.001	0.01	0.004	-0.004	-0.002	0	-0.002	-0.002	0.001
0.04	-0.004	0.014	0.003	-0.007	0.001	-0.005	-0.004	-0.004	-0.002	0.002	-0.004	-0.001	0.002	0
0.019	-0.002	0.009	0.002	-0.005	0.007	0	0.003	0.006	-0.001	-0.001	-0.002	-0.002	-0.001	-0.001
-0.052	-0.004	0.002	0.003	-0.002	0.002	-0.002	0	-0.006	-0.002	0.003	-0.001	-0.001	0.002	-0.001
0.051	0.007	0.002	0	-0.002	0.004	0	0.001	0.005	-0.002	0	-0.001	-0.004	-0.001	-0.002
-0.041	0.002	0.003	0	-0.002	0.002	-0.001	0	-0.002	-0.002	0.002	-0.001	0	0.001	0
0.025	0.002	0.002	-0.002	-0.002	0.003	0	0	0.002	-0.002	0	0	-0.003	-0.001	-0.002
-0.004	0.003	0	-0.001	-0.001	0.001	-0.001	0	0	-0.001	0.001	0	0	0	-0.001
-0.004	0.003	0	0	-0.001	0.002	0	0.001	0.001	-0.001	0	-0.001	-0.002	-0.001	-0.002
-0.006	0	-0.002	0	-0.001	0.001	0	0	0	-0.001	0.001	0	0	0	-0.001
0.013	0.005	0	0	-0.001	0.001	-0.001	0	0.001	0	0	-0.001	-0.001	0	-0.001
-0.006	0.003	0.001	0.001	-0.001	0.001	-0.001	0	0	0	0	0	0	0	0.001
0.001	0.002	0.001	0	-0.001	0.001	-0.001	0.001	0	0	0	0	0	0	0.001
-0.004	0	0.001	0	0	0	-0.001	0	0	0	0	0	0	0.001	0.001
0.005	-0.001	0.001	0.001	-0.001	0.002	-0.001	0.001	0.001	0	0	-0.001	0	0.001	0
-0.004	-0.001	0	-0.001	0	0	-0.001	0	-0.001	0	0	0	0	0.001	0.001
0.008	0.001	0.001	0.001	0	0.001	0	0	0	-0.001	0	0	-0.001	0.001	0
