-0.001	0.003	-0.148	0.109	0.079	-0.095	-0.102	0.006	-0.017	0.022	-0.006	-0.014	0.01	0.007	-0.003
-0.015	0.001	-0.033	-0.028	-0.089	0.044	0.075	-0.045	-0.027	0.006	0.004	-0.001	0.002	0.001	-0.002
0.001	-0.017	-0.005	-0.032	-0.024	0.061	0.08	0.001	-0.023	-0.003	0.002	0.004	-0.002	0.002	0.001
0.038	0	-0.007	-0.018	0.009	0.003	0.003	0.005	-0.014	-0.001	0.008	0	-0.002	0.002	-0.002
-0.054	-0.005	0.001	-0.008	0	0.01	0.02	-0.002	-0.007	-0.003	0.001	0.005	-0.006	0	0.002
0.008	0.002	0	-0.005	0.001	0.004	0.002	-0.003	0.002	0	-0.001	-0.003	-0.001	0.001	0
0.061	-0.002	-0.001	-0.005	0.001	0.002	0.007	0.003	-0.008	0	0.004	0.002	-0.001	-0.001	-0.001
-0.085	0.002	0.003	-0.002	0.001	0	0.005	0	0.001	-0.002	-0.001	-0.002	0.001	0.001	0
0.058	0.001	-0.001	-0.003	-0.001	0.003	0.004	0.002	-0.003	0.001	0.002	0	0.001	0	-0.002
-0.024	0	0	0	0.001	-0.003	0.001	0.003	-0.001	-0.002	0	0	0	0.001	-0.001
0.008	0.001	0.001	-0.003	-0.001	0.001	0.005	0.001	-0.001	0	0	0	0.001	0	0
-0.002	0.001	-0.001	-0.001	0	-0.002	0.001	0.003	-0.001	-0.001	0	-0.001	0	0	0
-0.002	-0.001	0.001	-0.001	-0.001	0.001	0.002	0.002	-0.001	0	0	0.001	-0.001	0	0
-0.001	0.001	0	0	-0.001	-0.001	0.001	0.003	0	-0.001	0	0	0	0	0
0.006	0.001	0.001	-0.002	-0.001	0	0.001	0.002	-0.001	-0.001	0	0	0	0	0
-0.006	0.001	0	0	-0.001	-0.001	0.001	0.002	0	-0.001	0	0	0	0	0
0.003	0.003	0.001	-0.001	-0.001	0	0.002	0.003	-0.001	-0.001	0	0	0	0	0
-0.004	0.003	0.001	0	0	-0.001	0	0.002	0	-0.001	0	0	0	0	0
0.006	0	0	0	-0.001	-0.001	0.001	0.002	-0.001	-0.001	0	0	0	0	0
-0.004	0.002	0	-0.001	0	-0.001	0.001	0.002	0	-0.001	0	0	0	0	0
-0.002	0.001	0.001	-0.001	-0.001	0	0.001	0.002	-0.001	-0.001	0	0	0	0	0
