0	0.002	-0.097	0.081	-0.088	-0.003	-0.028	0.02	0.008	-0.002	0.022	-0.013	0.001	0.005	-0.002
-0.016	0.001	-0.113	0.101	0.007	-0.07	0.058	0.012	-0.036	0.013	0.02	-0.014	-0.006	0.003	0.002
0.005	0.006	-0.003	0.012	0.038	-0.042	0.032	0.013	0.014	0	-0.017	0.004	-0.008	0.003	0.001
0.04	0.001	-0.014	0.007	0.009	-0.011	-0.02	0.004	-0.014	0	-0.011	0.004	-0.001	0.006	0.004
-0.059	-0.003	-0.005	0	0.008	-0.007	0.015	0.006	-0.004	0.003	0.001	0.001	0.002	0.001	0.002
0.011	-0.001	-0.004	0.001	0	-0.003	-0.004	0	0	0	0.001	-0.002	-0.004	-0.001	0.001
0.047	0.002	0.001	0	0.004	-0.003	0.003	0	-0.003	0	0.002	0.001	0.002	0	0.001
-0.048	-0.006	-0.003	0.002	0.002	-0.001	-0.003	0.001	-0.001	0	0.001	0.002	-0.001	0.001	0
0.015	0.003	-0.001	0	0.004	-0.003	0.001	0.002	0	0	0.001	-0.001	0.001	-0.001	0
-0.003	0	-0.003	0	0.003	-0.001	-0.004	0.001	0.001	-0.001	-0.001	0.001	0	-0.001	0
0.011	0.003	-0.001	0	0.003	-0.002	0.001	0	0	-0.001	0	0.001	0.001	-0.001	0
-0.013	-0.001	-0.001	0	0.002	-0.001	-0.001	0.001	0.001	0	0	0.001	0	0	0
0.007	-0.001	-0.001	-0.001	0.002	-0.001	0	0	0	0	0	0.001	0	0	0
-0.003	-0.001	-0.002	-0.001	0.002	0	-0.002	0	0	-0.001	0	0	0	0	0
-0.002	0.001	-0.001	0	0.003	-0.001	0	0	0	0	0	0.001	0.001	0	0
0.008	0.002	-0.001	-0.001	0.002	-0.001	-0.001	0	0.001	0	-0.001	0.001	0	0	-0.001
-0.004	0.003	-0.001	-0.001	0.002	-0.001	0	0.001	0.001	-0.001	0	0.001	0	0	0
-0.005	0	-0.001	-0.001	0.001	0	-0.001	0	0	0	0	0	0	0	0
0.004	0	-0.001	-0.001	0.002	-0.001	-0.001	0	0.001	0	0	0	0.001	0	0
0.003	0	-0.001	0	0.001	0	-0.002	0	0	0	0	0	0	0	0
-0.002	0.004	0	-0.001	0.002	-0.001	0	0.001	0	0	0	0.001	0	0	0
