-0.002	-0.001	-0.058	0.082	-0.103	0.038	0.05	-0.001	0.023	0.008	0.004	-0.004	-0.004	0.004	0.003
-0.012	0.001	0.012	-0.027	-0.026	0.029	-0.083	0.005	0.022	0.02	-0.009	-0.006	-0.001	0.005	-0.005
0.015	0.001	0.026	-0.033	0.024	-0.002	-0.02	0	-0.037	0.007	-0.006	0.005	-0.002	0.002	-0.003
0.02	-0.003	0.007	0	0.024	-0.001	0.021	0.003	-0.011	0	0	0.002	-0.003	0.003	0.001
-0.051	0	0.004	-0.007	0.009	-0.003	-0.012	0.001	-0.005	0.001	-0.005	0.001	-0.001	0.001	0
0.027	0	0.006	-0.001	0.005	0	0.005	0.001	-0.001	-0.001	0.001	0	-0.003	-0.002	0.001
0.029	0.003	0.002	-0.002	0.004	0	0.001	0	-0.008	0.001	-0.003	0.001	0.002	-0.004	-0.001
-0.058	-0.003	0.001	0	0.002	-0.001	0	0.001	0	0	0.001	0.003	0	0	0.001
0.051	0	0.002	-0.002	0.002	0.001	-0.001	0.001	-0.003	0.001	0	-0.001	0.002	-0.001	0
-0.033	0	0	0.001	0.001	0	0.002	0.001	-0.002	0	0.001	0.001	0.002	-0.001	0.001
0.019	-0.001	0.001	-0.001	0.001	0	-0.003	0	-0.002	-0.001	0	0	0	-0.002	0
-0.006	0	0	0.001	0	0	0.002	0	-0.001	0	0.001	0	0.001	-0.001	0.001
0.002	0.001	0.001	0	0.001	0.001	-0.001	0.001	-0.002	0	0	0	0.001	-0.001	0.001
-0.007	-0.001	-0.001	0.001	0	0.001	0.001	0.001	-0.001	0	0.001	0.001	0	-0.001	0.001
0.008	0	0.001	0	0	0	0	0.001	-0.001	0	0	0	0.001	-0.001	0
-0.002	0	0	0.001	0	0	0	0	-0.001	-0.001	0.001	0	0	0	0.001
-0.001	-0.002	0	0	-0.001	0	-0.001	0	-0.001	0	0	0	0	-0.001	0.001
-0.004	0	0	0.001	0	0	0.001	0	-0.001	-0.001	0	0	0	0	0
0.006	0.001	0	0.001	0	0	-0.001	0.001	-0.001	0	0.001	0	0	0	0.001
-0.005	0	0	0.001	0	0.001	0.001	0	0	-0.001	0.001	0	0	0	0.001
0.004	0	0	0	0	0	0	0	-0.001	0	0	0	0	0	0.001
