0	0	0.059	-0.065	0.163	0.129	-0.027	0.02	0.016	0	0.019	-0.005	0.004	-0.01	0
0	-0.001	0.16	-0.124	0.006	-0.068	0.025	0.057	-0.021	-0.007	0.005	-0.009	-0.001	-0.008	0.006
0	0.009	0.003	0.02	-0.027	-0.049	0.004	0.015	-0.036	0.013	0.002	-0.003	0	0.002	0
0	0.008	0.01	-0.026	-0.002	0.015	-0.018	-0.006	0	-0.001	-0.007	0.005	-0.003	0.001	-0.007
0	-0.006	-0.001	0.007	-0.002	-0.012	0.004	-0.006	0.001	0.009	-0.001	-0.001	-0.001	0.005	-0.001
0	-0.005	0.004	-0.006	-0.001	0.005	-0.009	0.004	0.001	0	-0.006	0.002	-0.002	0.002	0.002
0	0.001	0	0.003	-0.004	-0.003	-0.006	0.003	0	0.002	0.001	0	0.002	-0.001	0.001
0	0.004	0.003	-0.005	-0.001	0.003	-0.008	0.001	0	-0.001	0	-0.002	0	-0.001	-0.001
0	0.009	0.001	0	-0.003	-0.002	-0.002	0	-0.001	0	0.001	0.001	0.002	0.003	-0.002
0	-0.002	0.001	-0.002	-0.001	0.003	-0.003	-0.001	0	0	-0.001	0	0	0.001	-0.001
0	-0.004	0	0.001	-0.002	-0.002	-0.001	0	0.001	0.001	0.001	-0.001	-0.001	0.001	0
0	-0.003	0.003	0	-0.002	0.001	-0.004	0	0	0	0.001	-0.001	-0.001	0	0
0	0.006	0.001	0.001	-0.002	0	-0.004	0.001	0	0	0.001	0	0	0	-0.001
0	0	0.001	-0.001	-0.002	0.001	-0.003	0	0	0.001	0	0.001	0	0	0
0	0	0	0	-0.003	-0.001	-0.001	0	0	0	0	0.001	0	0	-0.001
0	0	0	-0.001	-0.002	0.001	-0.002	0	0	0	0	0	0	0	-0.001
0	0.004	0.001	0	-0.002	0	-0.002	-0.001	0	0.001	0.001	0	0	-0.001	-0.001
0	0.002	0.001	-0.002	-0.002	0.001	-0.002	0	0	0.001	0.001	0	0	-0.001	-0.001
0	-0.002	-0.001	0	-0.002	0	-0.001	0	0	0.001	0	0	0	0	-0.001
0	-0.001	-0.001	0	-0.002	0.001	-0.001	0	0	0.001	0	0	0	0	-0.001
0	0.001	0	0	-0.002	0	-0.001	0	0	0.001	0.001	0	0	0	-0.001
