0	0	-0.294	-0.099	0.066	-0.035	-0.003	-0.021	0.009	0.005	-0.002	-0.01	0	-0.001	0
0	0	0.117	0.057	0.064	0.036	-0.028	-0.049	0.057	-0.002	0.006	0	-0.003	0.007	-0.002
0	-0.014	0.066	0.018	-0.062	0.046	0.012	-0.024	-0.025	0.013	0.003	0.002	0.001	0.002	-0.005
0	0	-0.005	0.01	0.001	0.006	-0.013	-0.004	-0.009	-0.003	0	-0.001	0.002	0	-0.001
0	-0.004	0.012	0.007	-0.012	0.009	0.012	-0.011	-0.007	0.005	-0.001	0.001	-0.001	-0.003	-0.001
0	0.007	-0.002	0.005	0.001	0.003	-0.003	-0.002	0.001	0	-0.001	0.001	-0.005	-0.002	0
0	-0.006	0.004	0.002	-0.006	0.004	0.004	-0.007	-0.006	0.003	0	0.005	-0.001	-0.002	0.002
0	0.007	-0.002	0.002	0.001	0.002	-0.001	-0.003	0.002	0.003	0	-0.004	0	-0.001	-0.001
0	-0.006	0.005	0.001	-0.004	0.004	0.002	-0.003	-0.005	0.001	0	0.003	0	-0.001	0.001
0	-0.001	-0.005	0	0	0.001	0	-0.001	-0.002	0.002	0	-0.003	0.001	0	-0.001
0	-0.001	0.004	0.002	-0.002	0.003	0.001	-0.002	-0.002	0.001	0.001	0	0	0	-0.001
0	0	-0.002	0	-0.002	0.002	0.002	-0.001	-0.002	0.001	0	0	-0.001	0	-0.001
0	0	0.001	0	-0.002	0.002	0.001	-0.001	-0.003	0	0.001	0	0	0	-0.001
0	0.003	-0.002	0	-0.001	0	0.001	-0.001	-0.003	0.001	0	-0.001	0	0	0
0	0.002	0.001	-0.001	-0.001	0.001	0.003	-0.001	-0.002	0	0.001	0	0	0	-0.001
0	0.001	-0.002	0.001	0	0.001	0.001	0	-0.002	0.001	0	0	0	0	-0.001
0	0.002	0.001	0	-0.001	0.001	0.003	-0.002	-0.003	0.001	0.001	0	0	0	-0.001
0	-0.001	-0.003	0	0	0	0	-0.001	-0.002	0.001	0	0	0	0	0
0	0.001	0	-0.001	-0.001	0.001	0.003	-0.001	-0.002	0	0	0	0	0	-0.001
0	0	-0.001	0	-0.001	0.002	0.001	-0.001	-0.002	0.001	0	0	0	0	0
0	0.001	0	0	0	0	0.001	-0.001	-0.002	0	0	0	0	0	0
