0	0	0.013	0.03	0.065	0.097	0.02	0.034	0.017	0.028	-0.015	0	-0.004	-0.003	0.005
0	0	-0.074	0.07	-0.006	0.007	-0.118	0.06	-0.001	0.024	-0.011	0.005	-0.003	-0.009	0.002
0	-0.001	-0.034	0.026	-0.023	-0.044	-0.07	0.006	-0.004	0.006	0.001	0.003	-0.001	-0.001	-0.002
0	-0.001	-0.008	-0.001	-0.003	-0.012	0.009	-0.001	0.011	0.006	-0.006	0.003	0.003	0.005	-0.003
0	0.004	0	-0.003	-0.001	-0.011	-0.025	0.008	0.011	0.008	-0.01	0.001	0.002	-0.001	0
0	0.004	-0.006	-0.003	0.001	-0.001	-0.001	-0.002	0.005	0.001	-0.003	-0.002	0.003	-0.001	-0.001
0	0.002	-0.006	-0.002	0	0	-0.003	-0.001	0.002	0	0.001	0.003	0.002	-0.001	-0.002
0	0.001	-0.002	-0.001	0.001	-0.001	0.001	-0.002	0.002	0.001	-0.002	0.003	0.001	0	0.001
0	-0.002	-0.004	0	0	-0.002	-0.004	0.001	0.001	0	-0.001	0	0.001	0.001	0.001
0	0.004	-0.001	-0.001	0.002	0	0.002	-0.002	0.001	0	0.001	0	0.001	0.001	0.001
0	0.004	-0.003	-0.002	0.001	0	-0.002	-0.001	0.001	0	0	0	0.002	0.001	-0.001
0	0.001	0	-0.001	0.001	0.001	0	-0.002	0.001	0	-0.001	0.001	0.001	0.001	0
0	0.001	-0.003	-0.001	0	0	-0.001	-0.001	0.001	0.001	0	0	0.001	0	0
0	-0.001	0	-0.001	0.002	0.001	0.001	-0.002	0	0	0	0	0	0	0
0	0	-0.002	-0.002	0.001	0.001	-0.001	-0.001	0	0	0	0	0	0	0
0	0.001	-0.001	-0.002	0.001	0.001	0	-0.001	0	0	0	0.001	0	0	0
0	0.002	-0.002	-0.001	0.001	0.001	0	-0.001	0	0	0	0	0	0	0
0	0.001	-0.001	-0.001	0.001	0.001	0	-0.001	0	0.001	0	0	0	0	0
0	0	-0.002	-0.001	0.001	0.001	-0.001	-0.001	0	0	0	0	0	0	-0.001
0	-0.001	-0.001	-0.002	0.001	0.001	0	-0.001	0	0.001	0	0	0	0	0
0	-0.001	-0.001	-0.002	0.001	0.001	0	-0.001	0	0	0	0	0	0	-0.001
