0	0	-0.121	0.023	-0.001	-0.104	-0.097	-0.042	0.022	-0.006	-0.007	0.001	0.001	0.008	0.004
0	-0.001	-0.004	0.014	0.05	0.009	-0.03	0.008	-0.01	-0.005	-0.013	-0.002	0.002	0.002	0.001
0	0.001	0.039	-0.001	-0.019	0.035	0.035	0.001	0.008	-0.008	-0.004	-0.006	-0.004	-0.001	0
0	0.004	0.006	-0.005	0	0.002	0.007	0.001	-0.007	0	-0.002	-0.002	0	-0.001	0.001
0	0	0.008	-0.002	-0.005	0.013	0.012	0.006	0.003	0.003	0.012	0.001	0.003	0	0
0	0.001	0.004	-0.004	0.003	0.003	0.003	0.001	-0.001	0	0	-0.003	0	-0.001	0
0	0.001	0.003	-0.001	-0.002	0.005	0.006	0.001	-0.002	-0.002	0.003	0.001	-0.002	-0.002	-0.002
0	-0.002	0.001	-0.002	0.001	0.002	0.002	0.001	0	0.001	0	-0.001	0.003	0	0
0	0.001	0.002	0	0	0.002	0.003	0.001	-0.001	-0.001	0.001	0.002	0	0	0
0	0.001	0.001	-0.001	-0.001	0	0	-0.001	0	-0.001	-0.001	-0.001	0.001	0	-0.001
0	-0.001	0.002	-0.001	0.001	0.002	0.002	0.001	-0.002	0	0	0.001	0	0	0
0	0.001	0.001	0	0	0	0	-0.001	0	0	0	0	0.001	0	0
0	0.002	0.001	0	0	0.002	0.001	0.001	-0.002	0	0	0	0	0	0
0	-0.002	0	0	0	0.001	0.001	0	0	0	0	0	0.001	0	0
0	0.002	0.001	-0.001	0.001	0.001	0.001	0.001	-0.001	0	0	0	0	0	-0.001
0	0	0.001	-0.001	0	0.001	0	0	-0.001	0	-0.001	-0.001	0	0	0
0	-0.001	0	-0.001	0	0.001	0.001	0	-0.001	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.002	0	-0.001	0	0	0.001	0	-0.001	0	0	0	0	0	0
0	-0.002	0	0	0	0	0	0	0	0.001	0	0	0	0	0
0	0.001	0	0	0.001	0.001	0	0	-0.001	0	0	0	0	0	0
