0	0	0.29	0.016	-0.106	0.038	0.019	0.014	-0.004	0.01	-0.008	-0.003	-0.008	0.009	0
0	-0.001	0.114	0.008	0.052	-0.1	-0.069	0.035	0.017	0.008	-0.002	-0.005	-0.006	-0.004	0.003
0	0.015	-0.052	-0.005	0.026	-0.026	-0.044	0.012	-0.005	0.007	0.011	0	0.002	0	-0.002
0	0.003	0.007	0.011	-0.01	-0.005	0.013	-0.005	0.007	0.003	0.013	0.002	0.001	-0.001	-0.002
0	0.001	-0.008	0	0.005	-0.006	-0.009	0.002	0.003	0.001	0.005	0.005	0.004	0.002	-0.003
0	0.001	0	-0.002	0	-0.007	0.005	-0.003	0.001	0.003	-0.001	0.004	0.001	0	-0.002
0	0.002	-0.004	-0.001	0.001	-0.002	0	-0.001	0.004	-0.001	0.007	0.001	-0.001	0	0
0	-0.002	0	-0.001	-0.001	-0.004	0.002	-0.001	0	-0.001	-0.001	-0.001	0	0.001	-0.001
0	0.002	-0.005	0	0.001	-0.004	0	0	0	0	0.002	0	-0.002	-0.001	-0.001
0	0	0.002	0	-0.002	0	0.002	0	0.002	-0.001	0.001	-0.001	0.001	0	-0.001
0	0	-0.005	0	0.001	-0.003	0	-0.001	0	0	0	0	0	0	0
0	0	0	0	-0.002	-0.001	0.002	0	0.001	0	0.001	0	0.001	0	0
0	0.001	-0.003	0.001	0.001	-0.002	0.001	0	0	0	0.001	0	0	0	0
0	-0.001	-0.001	0	-0.001	-0.001	0.001	0	0.001	-0.001	0.001	0	0	0.001	0
0	0	-0.002	0.001	0	-0.002	0.001	0	0	0	0.001	0	0	0	0
0	0	0.001	0	-0.001	-0.001	0.001	0	0.001	-0.001	0	0	0	0	0
0	-0.001	-0.002	0	0	-0.002	0	0.001	0	-0.001	0.001	0	0	0	0
0	0	0	0.001	-0.001	-0.001	0.001	0	0	0	0	0	0	0	0
0	0.001	-0.002	0.001	0	-0.001	0.001	0	0	0	0.001	0	0	0	0
0	0	-0.001	0	-0.001	-0.001	0.001	0	0	0	0.001	0	0	0	0
0	0	-0.001	0	-0.001	-0.002	0.001	0	0	0	0.001	0	0	0	0
