0	-0.001	-0.449	0.114	-0.066	0.021	-0.002	0.001	0.014	-0.013	-0.001	0.002	0.001	0.004	-0.004
0	0	0.133	-0.049	0.052	-0.05	-0.049	0.03	0.02	0.009	-0.004	-0.003	-0.006	-0.004	0
0	0.011	0.102	-0.012	-0.003	-0.017	0.023	-0.011	-0.016	-0.003	-0.011	0.002	0	0.001	-0.002
0	0.001	0	-0.006	-0.002	0.004	-0.014	-0.005	0	-0.013	0.01	0.001	0	0.001	0.003
0	0.004	0.019	-0.005	-0.001	-0.003	0.007	0.001	0.002	0.001	-0.003	0.003	0.003	0	-0.001
0	-0.004	0.001	-0.005	0.001	0	-0.004	0.002	0.004	0	0.005	0.001	0	0.001	0.003
0	0.007	0.007	-0.003	-0.001	-0.001	0	0	-0.003	0	-0.004	-0.001	0.001	-0.003	0.003
0	-0.007	-0.001	-0.001	0.002	-0.001	-0.001	0.001	0.002	0	0.003	0.001	0.001	0.001	0
0	0.005	0.01	-0.001	0	-0.003	-0.002	-0.002	-0.001	0.002	-0.002	-0.001	0	-0.002	0.001
0	-0.001	-0.001	0	0.001	0.001	-0.001	-0.001	-0.001	-0.001	0.001	0.002	0	0	0
0	0.002	0.005	-0.002	0.001	0	-0.002	-0.001	0.001	0.001	-0.002	-0.001	-0.001	-0.001	0
0	-0.001	0.001	-0.001	0	0.001	0	0	0	-0.001	0	0	-0.001	0	0
0	0.004	0.003	-0.001	0	0	0	-0.001	0.001	0	-0.002	-0.001	0	0	0
0	-0.002	0	-0.001	0	0.001	0	0	0	-0.001	-0.001	0	0	0.001	0
0	0.002	0.003	-0.001	0	0	0	-0.001	0	0.001	-0.001	0	0	-0.001	0
0	0	-0.001	0	0	0.001	-0.001	-0.001	0.001	0	0	0	-0.001	0	0
0	0.001	0.003	0	0.001	0	-0.001	0	0	0.001	-0.001	0	0	-0.001	0
0	0	0.001	0	0	0.001	-0.001	-0.001	0.001	0	-0.001	0	0	0	0
0	-0.001	0.001	0	0.001	0.001	-0.001	-0.001	0.001	0.001	-0.001	0	0	0	0
0	0	0.002	0	0.001	0.001	-0.001	0	0	0	0	0	0	0	0
0	0	0.001	0	0	0.001	0	0	0	0	-0.001	-0.001	0	-0.001	0
