-0.003	-0.001	-0.02	0.135	-0.047	-0.026	0	0.03	0.013	-0.015	0.009	-0.013	-0.001	0.001	-0.002
-0.013	0.001	-0.092	-0.007	-0.053	-0.051	0.073	0.033	-0.012	0	-0.008	0.003	0.003	-0.002	-0.001
0.023	-0.004	-0.023	-0.03	0.006	-0.004	0.026	0.013	0	0.002	0.006	0.007	0.003	-0.001	-0.001
0.017	0.004	-0.002	-0.015	0.008	-0.008	0.003	0.001	0.01	-0.003	0.004	0.001	-0.002	-0.004	-0.002
-0.055	-0.001	-0.006	-0.011	0.005	0.001	0.004	0.005	0.005	0.003	0.005	0.002	0.002	-0.002	0.004
0.024	0.006	-0.004	-0.005	0.002	0	0.003	-0.002	0.01	-0.003	-0.001	0.002	-0.002	0.002	0.001
0.046	-0.005	-0.002	-0.006	0.002	0.002	0.002	0.002	0.001	0	0.002	0	-0.001	-0.002	0
-0.079	0.005	-0.003	-0.001	0.002	0	0.001	-0.001	0.003	0	0.001	-0.001	0.001	0.002	0.002
0.061	-0.006	-0.001	-0.004	0	0.002	0.004	-0.002	0	-0.001	0	0	0	-0.001	0
-0.032	0.001	-0.001	0.001	0.002	0	0	0	0.001	-0.001	0	-0.001	0.001	-0.001	0.002
0.014	-0.002	-0.003	-0.004	0.001	0.001	0.003	-0.002	0.001	0	0	0.001	0	0	0.001
-0.004	0.002	-0.001	0	0.001	0	0	0	0.001	-0.001	0	-0.001	-0.001	0	0.001
0.003	-0.001	-0.001	-0.001	0.001	0.001	0.002	-0.001	0	-0.001	0	0.001	0	0	0.001
-0.01	0.005	-0.001	0	0.001	0	0	-0.001	0.001	0	0	-0.001	0.001	0	0.001
0.01	0.001	-0.002	-0.001	0.001	0.001	0.002	-0.001	0	-0.001	0	0	0	-0.001	0.001
-0.003	0.002	-0.001	0	0.001	0.001	0	-0.001	0.001	-0.001	0	0	0	0	0.001
-0.001	-0.001	-0.002	-0.001	0.001	0	0.001	-0.001	0	-0.001	0	0	0	0	0.001
-0.005	0.001	-0.001	0	0.001	0	0.001	-0.001	0.001	-0.001	0	0	0	0	0
0.009	0.001	-0.001	-0.001	0.001	0.001	0.001	-0.001	0	0	0	0	0	0	0.001
-0.007	0	-0.001	0	0.001	0.001	0.001	-0.001	0	-0.001	0	0	0	0	0.001
0.004	0	-0.001	-0.001	0	0.001	0.001	-0.001	0	0	0	0	0	0	0.001
